Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
1,24,6,12,11,3,7,4,2,10,8,5,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,2,6,,,,3,,5,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,3,2,9,7,10,11,4,8,5,6,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,,6,5,,,4,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,,2,5,,,,,,6,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,,5,4,6,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,5,12,11,7,3,2,9,8,6,4,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,,,,,,6,5,4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32,,,,,,,6,5,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,6,4,5,,3,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,,,3,,4,5,6,,7,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,,1,,2,,3,,4,5,6,7,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1,37,,1,,,,,2,,3,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,,1,2,4,,3,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,,1,,,,3,4,2,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,,1,,,,3,2,,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,2,1,,,3,,8,4,7,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,,1,3,,,,4,,6,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,,1,,6,,3,2,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,4,1,,,5,3,,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,1,3,2,4,5,6,,,,,,,2,,3,,,4,,,5,,6,,,1,,,7,,8,,9,,10,,11,,,,,,12,,
1,46,,,,,,,,,,,,,19,20,31,32,33,3,4,5,6,7,15,16,21,22,23,24,17,18,13,14,1,2,11,12,25,26,27,28,29,30,9,10,8
1,47,,,,,,,,,,,,,13,,6,,,5,,,4,,7,,2,,,,8,,3,,9,,1,,10,,,,,,11,,12
