Booth,Paper,A:Socialist Alliance,B:Trumpet of Patriots,C:Indigenous - Aboriginal Party of Australia,D:FUSION | Planet Rescue | Whistleblower Protection | Innovation,E:Australia's Voice,F:Jacqui Lambie Network,G:Gerard Rennick People First|Katter's Australian Party,H:Australian Democrats,I:LNP,J:Australian Labor Party,K:Great Australian Party & HEART Party,L:Citizens Party,M:Animal Justice Party,N:Family First,O:Legalise Cannabis Party,P:The Greens,Q:Pauline Hanson's One Nation,R:Sustainable Australia Party - Universal Basic Income,S:Libertarian,A:STRAUSS Jonathan,A:EMANUEL Kamala,B:FONG Harry,B:McMULLAN Robert,B:McCLAER David,C:WHARTON Wayne CoCo,C:DAVIS Marnie Laree,D:SIMPSON Chris,D:JORDAN Frank,E:McDONALD Michelle,E:LECKIE Cameron McClure,E:McGUIRE Aidan,F:HARPER Ange,F:SCHRAMM Craig,G:RENNICK Gerard,G:LYON Robert,H:ROBERTS Scott Frazer,H:PULLAR Luke Daniel,I:SCARR Paul,I:McDONALD Susan,I:FRASER Stuart,I:LI Sophia,I:TUNNEY Yvonne,I:ZHUANG Peter,J:GREEN Nita,J:MULHOLLAND Corinne,J:CASEY Peter,J:SHANKEY Danielle,J:CHISHOLM Melinda,J:BAILEY Brianna,K:BAY William,K:SMITH Catherine,L:PUKALLUS Jan,L:HEALY Richard Frederick,M:JENSZ Michelle,M:DILLON Gregory,N:LUSH Katie,N:FULLER Karen,O:JONES Belinda,O:LINDSAY Melody,P:WATERS Larissa,P:SIDHU Navdeep Singh,P:GARTON Claire,P:COX Jennifer,P:McARDLE Melissa,P:KENNEDY Kirsten,Q:ROBERTS Malcolm,Q:COURT Geena,R:MARTIN Rhett,R:HONNIBALL Ross,S:WILLMOTT Jim,S:LADE Lachlan,UG:HOLMES Gilbert,UG:DONOHUE Danny,UG:WONG Duke,UG:BROWN Jason
1,1,,,,,,2,1,,,3,,,,4,,6,5,,,,,,,,,,,,11,,,2,,,1,10,,,,9,,,,,,,3,,,8,,12,,,,,4,,,,,,6,,,5,,7,,,,,,,
1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,2,1,,,4,3,7,6,5,8,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,2,1,,,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,2,1,,,6,5,7,8,9,10,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,2,1,,,6,5,7,8,9,10,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,
1,6,,,,,,,,,,,,,,,,,,,,33,32,5,4,3,56,55,39,38,42,41,40,31,30,2,1,17,16,15,14,13,12,11,10,48,45,47,44,46,43,37,36,29,28,27,26,9,8,35,34,54,53,52,51,50,49,7,6,25,24,23,22,21,20,19,18
1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,12,1,,,6,2,7,8,3,9,,,,,,,,,,,,,,,,,,,,,,,10,11,,,,,,,,
1,8,,6,,,4,,2,,,,,1,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,7,,,,,2,,5,,,,,3,6,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,,,,,5,,,1,2,,,,6,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
