Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,3,1,4,6,7,2,5,,,,,,,,,,,,,,
1,2,,1,5,2,3,6,4,,,,,,,,,,,,,,
1,3,4,1,5,6,2,3,,,,,,,,,,,,,,,
1,4,6,1,3,2,5,,4,,,,,,,,,,,,,,
1,5,4,1,6,3,2,5,,,,,,,,,,,,,,,
1,6,7,1,5,2,4,6,3,,,,,,,,,,,,,,
1,7,6,1,4,5,3,7,2,,,,,,,,,,,,,,
1,8,,1,4,6,2,5,3,,,,,,,,,,,,,,
1,9,5,1,6,3,4,7,2,,,,,,,,,,,,,,
1,10,5,1,6,2,3,,4,,,,,,,,,,,,,,
1,11,4,1,2,3,6,5,,,,,,,,,,,,,,,
1,12,4,1,2,3,5,,6,,,,,,,,,,,,,,
1,13,4,1,5,2,6,7,3,,,,,,,,,,,,,,
1,14,6,1,4,3,2,,5,,,,,,,,,,,,,,
1,15,6,1,4,2,7,5,3,,,,,,,,,,,,,,
1,16,4,1,6,3,2,5,,,,,,,,,,,,,,,
1,17,6,1,4,2,3,,5,,,,,,,,,,,,,,
1,18,7,1,6,2,4,5,3,,,,,,,,,,,,,,
1,19,2,1,5,3,7,6,4,,,,,,,,,,,,,,
1,20,3,1,4,6,2,5,7,,,,,,,,,,,,,,
1,21,4,1,5,3,7,6,2,,,,,,,,,,,,,,
1,22,6,1,7,3,4,5,2,,,,,,,,,,,,,,
1,23,3,1,5,2,6,4,7,,,,,,,,,,,,,,
1,24,5,1,6,3,4,,2,,,,,,,,,,,,,,
1,25,4,1,5,2,3,6,7,,,,,,,,,,,,,,
1,26,4,1,3,5,6,7,2,,,,,,,,,,,,,,
1,27,4,1,6,3,2,5,,,,,,,,,,,,,,,
1,28,5,1,6,2,3,7,4,,,,,,,,,,,,,,
1,29,,1,5,2,4,6,3,,,,,,,,,,,,,,
1,30,3,1,2,6,,4,5,,,,,,,,,,,,,,
1,31,4,1,5,2,6,,3,,,,,,,,,,,,,,
1,32,2,1,4,5,,6,3,,,,,,,,,,,,,,
1,33,5,1,6,3,4,7,2,,,,,,,,,,,,,,
1,34,4,1,5,2,6,7,3,,,,,,,,,,,,,,
1,35,4,1,6,2,3,,5,,,,,,,,,,,,,,
1,36,6,1,2,3,4,,5,,,,,,,,,,,,,,
1,37,5,1,4,2,6,,3,,,,,,,,,,,,,,
1,38,,1,6,4,2,5,3,,,,,,,,,,,,,,
1,39,3,1,5,4,2,7,6,,,,,,,,,,,,,,
1,40,5,1,7,2,4,6,3,,,,,,,,,,,,,,
1,41,3,1,4,2,,5,6,,,,,,,,,,,,,,
1,42,4,1,2,5,7,3,6,,,,,,,,,,,,,,
1,43,4,1,,5,2,3,6,,,,,,,,,,,,,,
1,44,4,1,5,2,,6,3,,,,,,,,,,,,,,
1,45,7,1,4,3,2,5,6,,,,,,,,,,,,,,
1,46,5,1,3,2,6,4,7,,,,,,,,,,,,,,
1,47,2,1,4,5,6,,3,,,,,,,,,,,,,,
1,48,6,1,3,,2,5,4,,,,,,,,,,,,,,
1,49,5,1,6,2,4,,3,,,,,,,,,,,,,,
1,50,4,1,2,5,6,3,,,,,,,,,,,,,,,
2,1,,1,3,4,2,5,6,,,,,,,,,,,,,,
2,2,5,1,,2,4,6,3,,,,,,,,,,,,,,
2,3,4,1,6,2,3,5,,,,,,,,,,,,,,,
2,4,1,5,4,2,6,,3,,,,,,,,,,,,,,
2,5,1,6,,3,5,2,4,,,,,,,,,,,,,,
2,6,1,3,4,6,2,5,7,,,,,,,,,,,,,,
2,7,1,2,3,4,5,6,,1,2,3,4,5,6,7,8,9,11,10,12,,
2,8,1,4,2,6,5,3,,,,,,,,,,,,,,,
2,9,1,2,7,4,3,6,5,,,,,,,,,,,,,,
2,10,1,5,6,,2,3,4,,,,,,,,,,,,,,
2,11,1,2,3,4,5,6,,,,,,,,,,,,,,,
2,12,1,3,2,5,4,6,7,,,,,,,,,,,,,,
2,13,1,2,3,4,5,6,,,,,,,,,,,,,,,
2,14,1,2,4,5,7,6,3,,,,,,,,,,,,,,
2,15,1,3,2,6,,5,4,,,,,,,,,,,,,,
2,16,1,4,,3,6,2,5,,,,,,,,,,,,,,
2,17,1,2,4,5,6,,3,,,,,,,,,,,,,,
2,18,1,6,5,3,4,,2,,,,,,,,,,,,,,
2,19,1,2,5,4,7,6,3,,,,,,,,,,,,,,
2,20,1,6,4,3,7,5,2,,,,,,,,,,,,,,
2,21,1,2,5,4,6,7,3,,,,,,,,,,,,,,
2,22,1,2,3,4,5,6,,,,,,,,,,,,,,,
2,23,5,,1,2,6,4,3,,,,,,,,,,,,,,
2,24,,6,1,4,5,3,2,,,,,,,,,,,,,,
2,25,3,2,7,1,6,5,4,,,,,,,,,,,,,,
2,26,5,4,1,2,7,6,3,,,,,,,,,,,,,,
2,27,6,7,1,4,2,3,5,,,,,,,,,,,,,,
2,28,4,2,1,5,7,6,3,,,,,,,,,,,,,,
2,29,3,4,1,5,6,,2,,,,,,,,,,,,,,
2,30,,4,1,5,2,6,3,,,,,,,,,,,,,,
2,31,2,6,1,,4,3,5,,,,,,,,,,,,,,
2,32,3,4,1,2,6,5,,,,,,,,,,,,,,,
2,33,3,2,1,5,7,4,6,,,,,,,,,,,,,,
2,34,6,3,1,7,2,5,4,,,,,,,,,,,,,,
2,35,,3,1,6,4,5,2,,,,,,,,,,,,,,
2,36,5,2,1,4,3,,6,,,,,,,,,,,,,,
2,37,,5,1,2,3,4,6,,,,,,,,,,,,,,
2,38,6,2,1,7,3,4,5,,,,,,,,,,,,,,
2,39,3,4,1,5,,6,2,,,,,,,,,,,,,,
2,40,6,4,1,3,7,5,2,,,,,,,,,,,,,,
2,41,7,6,1,4,3,5,2,,,,,,,,,,,,,,
2,42,,6,1,2,3,4,5,,,,,,,,,,,,,,
2,43,5,6,1,2,,3,4,,,,,,,,,,,,,,
2,44,4,3,1,6,5,7,2,,,,,,,,,,,,,,
2,45,3,2,1,6,7,5,4,,,,,,,,,,,,,,
2,46,5,3,1,6,2,4,7,,,,,,,,,,,,,,
2,47,4,5,1,6,3,2,7,,,,,,,,,,,,,,
2,48,5,2,1,6,,4,3,,,,,,,,,,,,,,
2,49,5,3,1,2,6,7,4,,,,,,,,,,,,,,
2,50,,2,1,5,6,4,3,,,,,,,,,,,,,,
3,1,,1,3,6,2,5,4,,,,,,,,,,,,,,
3,2,5,1,4,3,6,7,2,,,,,,,,,,,,,,
3,3,,1,5,2,3,6,4,,,,,,,,,,,,,,
3,4,5,1,,3,2,6,4,,,,,,,,,,,,,,
3,5,,1,4,2,3,5,6,,,,,,,,,,,,,,
3,6,6,1,4,5,2,3,7,,,,,,,,,,,,,,
3,7,,1,5,3,2,6,4,,,,,,,,,,,,,,
