Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,6,1,5,3,,4,2,,,,,,,,,,,,,,
1,2,4,1,3,2,,5,6,,,,,,,,,,,,,,
1,3,6,1,5,2,4,,3,,,,,,,,,,,,,,
1,4,5,1,4,3,,6,2,,,,,,,,,,,,,,
1,5,7,1,6,2,4,5,3,,,,,,,,,,,,,,
1,6,4,1,5,,2,3,6,,,,,,,,,,,,,,
1,7,5,1,7,3,2,6,4,,,,,,,,,,,,,,
1,8,6,1,4,2,,5,3,,,,,,,,,,,,,,
1,9,4,1,,3,6,5,2,,,,,,,,,,,,,,
1,10,4,1,3,2,6,5,7,,,,,,,,,,,,,,
1,11,5,1,3,2,7,6,4,,,,,,,,,,,,,,
1,12,4,1,5,3,7,6,2,,,,,,,,,,,,,,
1,13,5,1,4,2,6,,3,,,,,,,,,,,,,,
1,14,3,1,4,5,6,7,2,,,,,,,,,,,,,,
1,15,4,1,2,5,6,,3,,,,,,,,,,,,,,
1,16,3,1,5,7,2,4,6,,,,,,,,,,,,,,
1,17,7,1,5,2,4,6,3,,,,,,,,,,,,,,
1,18,3,1,4,6,2,5,,,,,,,,,,,,,,,
1,19,3,1,4,2,6,5,,,,,,,,,,,,,,,
1,20,4,1,5,7,2,3,6,,,,,,,,,,,,,,
1,21,4,1,6,3,7,5,2,,,,,,,,,,,,,,
1,22,4,1,5,2,6,,3,,,,,,,,,,,,,,
1,23,6,1,5,2,3,,4,,,,,,,,,,,,,,
1,24,3,1,5,2,,6,4,,,,,,,,,,,,,,
1,25,4,1,7,3,6,5,2,,,,,,,,,,,,,,
1,26,4,1,3,5,2,6,7,,,,,,,,,,,,,,
1,27,,1,6,2,3,5,4,,,,,,,,,,,,,,
1,28,6,1,5,2,3,7,4,,,,,,,,,,,,,,
1,29,5,1,6,3,4,,2,,,,,,,,,,,,,,
1,30,6,1,2,5,3,,4,,,,,,,,,,,,,,
1,31,4,1,6,3,2,,5,,,,,,,,,,,,,,
1,32,5,1,3,2,4,,6,,,,,,,,,,,,,,
1,33,7,1,6,2,4,5,3,,,,,,,,,,,,,,
1,34,6,1,5,2,3,4,,,,,,,,,,,,,,,
1,35,4,1,5,2,6,,3,,,,,,,,,,,,,,
1,36,6,1,4,2,5,,3,,,,,,,,,,,,,,
1,37,5,1,6,2,3,7,4,,,,,,,,,,,,,,
1,38,4,1,5,2,6,7,3,,,,,,,,,,,,,,
1,39,4,1,5,3,6,,2,,,,,,,,,,,,,,
1,40,5,1,4,2,6,7,3,,,,,,,,,,,,,,
1,41,4,1,3,6,,5,2,,,,,,,,,,,,,,
1,42,6,1,7,4,3,5,2,,,,,,,,,,,,,,
1,43,4,1,5,2,6,7,3,,,,,,,,,,,,,,
1,44,4,1,2,6,7,5,3,,,,,,,,,,,,,,
1,45,2,1,3,5,4,2,6,,,,,,,,,,,,,,
1,46,5,1,4,3,6,,2,,,,,,,,,,,,,,
1,47,4,1,5,3,7,6,2,,,,,,,,,,,,,,
1,48,3,1,4,6,5,2,,,,,,,,,,,,,,,
1,49,3,1,4,2,,6,5,,,,,,,,,,,,,,
1,50,5,1,4,2,6,7,3,,,,,,,,,,,,,,
2,1,,1,4,3,6,5,2,,,,,,,,,,,,,,
2,2,6,1,,2,4,5,3,,,,,,,,,,,,,,
2,3,4,1,5,2,6,,3,,,,,,,,,,,,,,
2,4,7,1,4,2,3,5,6,,,,,,,,,,,,,,
2,5,5,1,4,3,6,,2,,,,,,,,,,,,,,
2,6,5,1,6,3,4,7,2,,,,,,,,,,,,,,
