Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,5,1,4,3,2,6,,,,,,,,,,,,,,,
1,2,4,1,,2,5,6,3,,,,,,,,,,,,,,
1,3,5,1,4,2,6,7,3,,,,,,,,,,,,,,
1,4,6,1,4,3,5,7,2,,,,,,,,,,,,,,
1,5,3,1,4,2,5,6,7,,,,,,,,,,,,,,
1,6,5,1,4,3,7,6,2,,,,,,,,,,,,,,
1,7,3,1,4,6,5,2,,,,,,,,,,,,,,,
1,8,3,1,4,2,6,7,5,,,,,,,,,,,,,,
1,9,5,1,4,3,6,7,2,,,,,,,,,,,,,,
1,10,,1,6,3,2,5,4,,,,,,,,,,,,,,
1,11,7,1,5,2,3,6,4,,,,,,,,,,,,,,
1,12,4,1,3,2,6,5,,,,,,,,,,,,,,,
1,13,6,1,4,2,5,,3,,,,,,,,,,,,,,
1,14,5,1,4,3,6,7,2,,,,,,,,,,,,,,
1,15,6,1,7,2,4,5,3,,,,,,,,,,,,,,
1,16,5,1,6,2,4,,3,,,,,,,,,,,,,,
1,17,,1,3,2,4,5,6,,,,,,,,,,,,,,
1,18,5,1,4,3,6,7,2,,,,,,,,,,,,,,
1,19,4,1,7,2,6,5,3,,,,,,,,,,,,,,
1,20,3,1,6,4,5,7,2,,,,,,,,,,,,,,
1,21,4,1,5,3,2,6,,,,,,,,,,,,,,,
1,22,7,1,5,2,6,4,3,,,,,,,,,,,,,,
1,23,4,1,7,3,5,6,2,,,,,,,,,,,,,,
1,24,4,1,5,2,,6,3,,,,,,,,,,,,,,
1,25,5,1,6,2,4,7,3,,,,,,,,,,,,,,
1,26,5,1,4,2,6,,3,,,,,,,,,,,,,,
1,27,6,1,2,7,4,3,5,,,,,,,,,,,,,,
1,28,,1,4,3,5,6,2,,,,,,,,,,,,,,
1,29,5,1,7,4,6,3,2,,,,,,,,,,,,,,
1,30,,1,4,2,6,5,3,,,,,,,,,,,,,,
1,31,6,1,5,3,4,,2,,,,,,,,,,,,,,
1,32,5,1,3,7,2,4,6,,,,,,,,,,,,,,
1,33,5,1,,2,4,6,3,,,,,,,,,,,,,,
1,34,,1,4,2,5,6,3,,,,,,,,,,,,,,
1,35,5,1,4,3,2,6,,,,,,,,,,,,,,,
1,36,5,1,4,2,6,7,3,,,,,,,,,,,,,,
1,37,5,1,4,3,7,6,2,,,,,,,,,,,,,,
1,38,5,1,6,2,4,7,3,,,,,,,,,,,,,,
1,39,5,1,4,3,7,6,2,,,,,,,,,,,,,,
1,40,6,1,5,2,3,4,,,,,,,,,,,,,,,
1,41,5,1,4,2,6,7,3,,,,,,,,,,,,,,
1,42,3,1,4,2,5,6,7,,,,,,,,,,,,,,
1,43,5,1,,2,6,4,3,,,,,,,,,,,,,,
1,44,4,1,5,2,6,,3,,,,,,,,,,,,,,
1,45,5,1,6,2,4,7,3,,,,,,,,,,,,,,
