Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
2,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,18,5,,3,1,6,4,2,,,,,,,,,,,,,,
2,19,4,3,5,1,,6,2,,,,,,,,,,,,,,
2,20,6,4,3,1,,5,2,,,,,,,,,,,,,,
2,21,4,2,5,1,7,6,3,,,,,,,,,,,,,,
2,22,,6,3,1,4,5,2,,,,,,,,,,,,,,
2,23,4,3,5,1,7,6,2,,,,,,,,,,,,,,
2,24,,5,6,1,3,4,2,,,,,,,,,,,,,,
2,25,4,5,3,1,7,6,2,,,,,,,,,,,,,,
2,26,6,3,4,1,7,5,2,,,,,,,,,,,,,,
2,27,4,3,5,1,7,6,2,,,,,,,,,,,,,,
2,28,4,5,3,1,,6,2,,,,,,,,,,,,,,
2,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,30,4,2,5,1,,6,3,,,,,,,,,,,,,,
2,31,,6,5,1,3,4,2,,,,,,,,,,,,,,
2,32,4,3,5,1,6,,2,,,,,,,,,,,,,,
2,33,6,3,4,1,5,,2,,,,,,,,,,,,,,
2,34,3,2,4,1,,6,5,,,,,,,,,,,,,,
2,35,5,4,3,1,6,6,2,,,,,,,,,,,,,,
2,36,5,3,4,1,7,6,2,5,6,,,7,8,1,2,11,12,9,10,3,4
2,37,3,5,4,1,7,6,2,,,,,,,,,,,,,,
2,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,39,5,3,4,1,7,6,2,,,,,,,,,,,,,,
2,40,6,5,3,1,7,4,2,,,,,,,,,,,,,,
2,41,3,4,5,1,6,7,2,,,,,,,,,,,,,,
2,42,3,4,6,1,,5,2,,,,,,,,,,,,,,
2,43,7,6,4,1,3,5,2,,,,,,,,,,,,,,
2,44,,3,4,1,6,5,2,,,,,,,,,,,,,,
2,45,4,2,3,1,5,6,7,,,,,,,,,,,,,,
2,46,5,,2,1,6,4,3,,,,,,,,,,,,,,
2,47,3,6,4,1,7,5,2,,,,,,,,,,,,,,
2,48,,3,2,1,6,4,5,,,,,,,,,,,,,,
2,49,5,2,4,1,6,,3,,,,,,,,,,,,,,
2,50,5,4,2,1,7,6,3,,,,,,,,,,,,,,
3,1,6,2,3,4,1,,5,,,,,,,,,,,,,,
3,2,3,4,5,,1,2,6,,,,,,,,,,,,,,
3,3,4,5,6,7,1,2,3,,,,,,,,,,,,,,
3,4,4,3,5,2,7,6,1,,,,,,,,,,,,,,
3,5,6,2,5,3,4,7,1,,,,,,,,,,,,,,
3,6,4,6,2,3,,5,1,,,,,,,,,,,,,,
3,7,4,5,3,2,6,,1,,,,,,,,,,,,,,
3,8,4,5,3,2,7,6,1,,,,,,,,,,,,,,
3,9,6,5,3,2,4,7,1,,,,,,,,,,,,,,
3,10,,,,,,,,11,12,1,2,9,10,3,4,7,8,,,5,6
3,11,3,6,4,1,,5,2,,,,,,,,,,,,,,
3,12,5,6,4,1,3,,2,,,,,,,,,,,,,,
3,13,5,2,4,1,6,,3,,,,,,,,,,,,,,
3,14,4,1,6,2,5,,3,,,,,,,,,,,,,,
3,15,5,1,7,2,4,6,3,,,,,,,,,,,,,,
3,16,7,2,6,3,1,5,4,,,,,,,,,,,,,,
3,17,3,2,5,7,1,4,6,,,,,,,,,,,,,,
3,18,3,5,4,,1,2,6,,,,,,,,,,,,,,
3,19,3,4,5,2,1,6,7,,,,,,,,,,,,,,
3,20,3,5,2,6,1,4,,,,,,,,,,,,,,,
3,21,4,5,7,3,1,2,6,,,,,,,,,,,,,,
3,22,2,5,,3,1,6,4,,,,,,,,,,,,,,
3,23,5,4,6,7,1,2,3,,,,,,,,,,,,,,
3,24,4,5,3,2,1,6,7,,,,,,,,,,,,,,
